,Close,High,Low,Open,Volume,SharesOutstanding,MarketCap
2011-09-07,41.01116180419922,41.226939893811746,40.9457726146632,41.030777313888755,8874900,2355040000.0,96582926495.36133
2011-09-08,41.1353874206543,41.736955344938195,40.79537120159678,40.92614705420996,11124300,2355040000.0,96875482791.1377
2011-09-09,40.43574523925781,40.873841539442054,40.259198187225536,40.808454850989634,12286400,2355040000.0,95227797468.26172
2011-09-12,40.4292106628418,40.48805719034807,39.886491628643086,40.04996085662933,9865500,2355040000.0,95212408279.41895
2011-09-13,40.50114059448242,40.60576081499917,39.99765500376343,40.38998270145835,8329200,2355040000.0,95381806145.62988
2011-09-14,40.762699127197266,41.16156456329456,40.233057770263336,40.61884536484264,11547700,2355040000.0,95997786952.51465
2011-09-15,41.05039596557617,41.05039596557617,40.60575942006888,40.83461785944798,9161300,2355040000.0,96675324514.77051
2011-09-16,42.06390380859375,42.305835078235205,41.20078397226391,41.3381000222993,24690100,2355040000.0,99062176025.39062
2011-09-19,41.723899841308594,41.91352231002662,41.53427487824731,41.612739434073504,11022700,2355040000.0,98261453082.27539
2011-09-20,41.90044021606445,42.29276542636832,41.50811251141773,41.75004630796035,8215800,2355040000.0,98677212726.44043
2011-09-21,41.20732116699219,42.14890297371708,41.168087656333604,42.09005644924272,9649100,2355040000.0,97044889641.11328
2011-09-22,39.99766159057617,40.48153174911412,39.42878920373089,40.26575360003896,17381200,2355040000.0,94196092952.27051
2011-09-23,40.049964904785156,40.06304274366703,39.494170471190536,39.84726214363021,9122500,2355040000.0,94319269349.36523
2011-09-26,40.89346694946289,41.05693619454932,40.298438997122005,40.32459218063536,13364100,2355040000.0,96305750404.66309
2011-09-27,41.36425018310547,41.83504233320845,41.0373117442767,41.24655463992207,10732400,2355040000.0,97414463751.2207
2011-09-28,41.01770782470703,41.76966744419831,40.913087594497576,41.42965107243183,9031800,2355040000.0,96598342635.49805
2011-09-29,41.65196990966797,41.88082838105843,41.187717788032955,41.54734967811159,9798600,2355040000.0,98092055216.06445
2011-09-30,41.311954498291016,42.109685341502455,41.305414330598026,41.45580825541915,11358100,2355040000.0,97291305321.65527
2011-10-03,41.08962631225586,41.991977172562684,41.03077728888057,41.64542070408934,12323800,2355040000.0,96767713550.41504
2011-10-04,41.43618392944336,41.51465096373755,40.39651942130139,40.73653575354799,12800000,2355040000.0,97583870601.19629
2011-10-05,41.41655731201172,41.61271985645987,41.05692556479976,41.357708299243065,12023100,2355040000.0,97537649132.08008
2011-10-06,41.593116760253906,41.62581011169281,40.9523175935487,41.23348490574034,8691600,2355040000.0,97953453695.06836
2011-10-07,41.78927230834961,42.109673084783445,41.61926541296225,41.82850582005857,8902000,2355040000.0,98415407857.05566
2011-10-10,42.37122344970703,42.384298792171656,41.933122152529904,42.090056194213346,6663600,2355040000.0,99785926072.99805
2011-10-11,42.22084045410156,42.397385060635976,42.005059832692666,42.005059832692666,5705600,2355040000.0,99431768103.02734
2011-10-12,42.43008041381836,42.72432308417558,42.20122444924208,42.318922515122146,10206200,2355040000.0,99924536577.75879
2011-10-13,42.27314376831055,42.371226303798295,41.82850726429307,42.18160139883798,7305200,2355040000.0,99554944500.12207
2011-10-14,42.43008041381836,42.613165185479374,42.09006655054588,42.50200728678317,7485100,2355040000.0,99924536577.75879
2011-10-17,42.01813507080078,42.796245265049734,41.887356684891266,42.39737991822504,7165000,2355040000.0,98954388817.13867
2011-10-18,42.44969177246094,42.88778814587467,41.9135128556314,41.95274886620895,11796600,2355040000.0,99970722111.8164
2011-10-19,42.683712005615234,43.05946031167185,42.37388348442945,42.40684589154346,9099100,2355040000.0,100521849121.7041
2011-10-20,42.9078254699707,43.03307653854362,42.499119927226204,42.78257943075326,7728400,2355040000.0,101049645294.7998
2011-10-21,43.679115295410156,43.705484213987134,43.15834046956797,43.25062916990892,13026800,2355040000.0,102866063685.30273
2011-10-24,43.09243392944336,43.43521991756301,42.85511861868417,43.34293118886316,9819000,2355040000.0,101484405601.19629
2011-10-25,42.5255012512207,43.09242042375963,42.43321255144525,42.907837994851775,8919200,2355040000.0,100149256466.6748
2011-10-26,42.8155632019043,42.855119107053945,42.307975188270746,42.782605815197925,9401200,2355040000.0,100832363963.0127
2011-10-27,43.01990509033203,43.29017768974117,42.393654624081684,43.092418355154244,16764300,2355040000.0,101313597283.93555
2011-10-28,42.6705322265625,42.86829159121426,42.40025455670706,42.73645201477975,10656200,2355040000.0,100490810214.84375
2011-10-31,42.18270492553711,42.73643953476661,42.14974252637552,42.551862169916106,9438800,2355040000.0,99341957407.83691
2011-11-01,41.33892822265625,41.92562287142072,41.20708613520073,41.7740053509844,13462600,2355040000.0,97354829521.48438
2011-11-02,41.437808990478516,41.89266153612979,41.13457396004433,41.79378185995095,8783200,2355040000.0,97587697684.93652
2011-11-03,41.66852951049805,41.87288485867657,41.45758318997502,41.73445180733555,8532600,2355040000.0,98131053738.40332
2011-11-04,41.549869537353516,41.6553426916407,41.1147924615841,41.45758084168703,7758200,2355040000.0,97851604755.24902
2011-11-07,41.83332824707031,41.90584151064741,41.3257379167089,41.549868679275264,6559500,2355040000.0,98519161354.98047
2011-11-08,42.327754974365234,42.41345022383529,41.84653332359822,41.84653332359822,7422000,2355040000.0,99683556074.8291
2011-11-09,41.34550857543945,42.077229539419356,41.24003544191753,42.05745159804297,9701300,2355040000.0,97370326515.50293
2011-11-10,41.68830108642578,41.9585761754621,41.39824805402126,41.86628497399277,6143700,2355040000.0,98177616590.57617
2011-11-11,42.11679458618164,42.281596570015296,41.912441735622274,42.02450587758338,5731100,2355040000.0,99186735922.24121
2011-11-14,41.56306076049805,41.88607376258054,41.48395651057778,41.82015145874801,6832800,2355040000.0,97882670613.40332
2011-11-15,41.89925003051758,42.123380790364926,41.59601252153944,41.78059242149967,7673800,2355040000.0,98674409791.87012
2011-11-16,41.714664459228516,42.11678157793278,41.543271555436796,41.60260035187969,9228000,2355040000.0,98239703388.06152
2011-11-17,41.49053955078125,41.9585790171291,41.226857929902394,41.62897510502181,8525500,2355040000.0,97711880263.67188
2011-11-18,41.68830108642578,41.85969400265545,41.569643484929045,41.60260337097189,7624000,2355040000.0,98177616590.57617
2011-11-21,40.646751403808594,41.51031449642255,40.50831837424793,41.22685495131561,13254400,2355040000.0,95724725426.02539
2011-11-22,40.666534423828125,41.03569175291372,40.53469485564194,40.55447028793415,8321500,2355040000.0,95771315229.49219
2011-11-23,40.25122833251953,40.54786982458075,40.21167496006157,40.41603027907716,7488200,2355040000.0,94793252772.2168
2011-11-25,40.21168518066406,40.73246006767426,40.21168518066406,40.34352727435609,4734800,2355040000.0,94700127067.8711
2011-11-28,41.02911376953125,41.174137843384045,40.58744302931028,40.64018088502356,7673200,2355040000.0,96625204091.79688
2011-11-29,41.22025680541992,41.497125347919635,41.10819270311424,41.18729692325224,6442700,2355040000.0,97075353587.03613
2011-11-30,42.5650520324707,42.57823397697464,41.655344466312876,41.68171338467767,15034500,2355040000.0,100242400138.5498
2011-12-01,42.24204635620117,42.710083394000065,42.10361077648536,42.571650328962996,9387600,2355040000.0,99481708850.70801
2011-12-02,42.6243896484375,42.75622923036702,42.367293913766915,42.63757159488739,9952600,2355040000.0,100382142597.65625
2011-12-05,42.743045806884766,42.80897063268613,42.485955080205336,42.77600821978545,9820200,2355040000.0,100661582597.0459
2011-12-06,42.743045806884766,42.84852150468048,42.51232400465426,42.61779970244997,8315400,2355040000.0,100661582597.0459
2011-12-07,43.0001335144043,43.178117434422944,42.61779172549652,42.71008042911465,11144700,2355040000.0,101267034431.7627
2011-12-08,42.49912643432617,42.84850575346512,42.387062318631834,42.76281055252643,8352600,2355040000.0,100087142717.89551
2011-12-09,42.82875061035156,42.960590217218716,42.584841805352845,42.624397710899885,7647800,2355040000.0,100863420837.40234
2011-12-12,42.39366912841797,42.7957864511533,42.14976284803132,42.57165812273474,8793500,2355040000.0,99838786544.18945
2011-12-13,42.6705322265625,43.066055985223485,42.45299239902385,42.54528110839949,11126100,2355040000.0,100490810214.84375
2011-12-14,42.485939025878906,42.81554291290467,42.40024382582043,42.499125997799396,10326700,2355040000.0,100056085843.50586
2011-12-15,42.84193420410156,42.98696079483853,42.617805857950835,42.736463520430284,9654800,2355040000.0,100894468728.02734
2011-12-16,42.940792083740234,43.263802470395966,42.7298458066285,43.131962933209614,18291900,2355040000.0,101127282988.8916
2011-12-19,42.8155632019043,43.237455974871004,42.677130107276966,43.079247442348134,8172300,2355040000.0,100832363963.0127
2011-12-20,43.36929702758789,43.44840380199461,42.98695516199264,43.006730598254784,9797100,2355040000.0,102136429271.85059
2011-12-21,43.50771713256836,43.50771713256836,43.17811321489739,43.17811321489739,9479000,2355040000.0,102462414155.88379
2011-12-22,43.632957458496094,43.665914824512626,43.36927338358677,43.402230749603305,7666300,2355040000.0,102757360133.05664
2011-12-23,43.949378967285156,43.96256593856904,43.51430447267987,43.646144009383065,5209800,2355040000.0,103502545443.11523
2011-12-27,44.02848815917969,44.13395878854546,43.55385775364315,43.59340861098579,5604700,2355040000.0,103688850754.39453
2011-12-28,43.86368942260742,44.13396201647672,43.80435810289779,44.10759812922421,4152000,2355040000.0,103300743137.81738
2011-12-29,44.14714431762695,44.153737803420626,43.9361980364339,43.98893586407118,4425900,2355040000.0,103968290753.78418
2011-12-30,43.975765228271484,44.14056722884035,43.89665845742958,44.08782938161241,4062300,2355040000.0,103564686143.18848
2012-01-03,44.05488204956055,44.1669462284672,43.68572206410471,43.70550253334624,11565900,2355040000.0,103751009421.99707
2012-01-04,44.03508377075195,44.08781657330213,43.731843751967,43.92301462061122,10595400,2355040000.0,103704383683.47168
2012-01-05,43.850502014160156,43.93620224962784,43.672518115511934,43.79776921082221,10085300,2355040000.0,103269686263.42773
2012-01-06,43.74502944946289,43.92301334026403,43.46156989792307,43.84391162406633,8421200,2355040000.0,103021294154.66309
2012-01-09,43.929622650146484,44.002135935685025,43.652756485012844,43.67253192118552,7836100,2355040000.0,103456018526.00098
2012-01-10,43.725257873535156,44.081230715862496,43.553862424409374,44.06804374242994,10318900,2355040000.0,102974731302.49023
2012-01-11,43.29676055908203,43.71205958629546,43.15832755001089,43.57362657722432,14676800,2355040000.0,101965602987.06055
2012-01-12,43.38246154785156,43.507712633007216,43.21765960605987,43.507712633007216,29758100,2355040000.0,102167432243.65234
2012-01-13,43.38246154785156,43.395648519634335,43.09241355026035,43.21765960605987,33539100,2355040000.0,102167432243.65234
2012-01-17,43.679115295410156,43.84391726449856,43.4747574337778,43.48135092076129,35728800,2355040000.0,102866063685.30273
2012-01-18,43.8751220703125,43.941568312021104,43.73558344186745,43.78874246304364,10386800,2355040000.0,103327667480.46875
2012-01-19,43.90836715698242,44.021326324827925,43.469812642487355,43.8286285899309,9346600,2355040000.0,103405960989.37988
2012-01-20,44.00803756713867,44.02132479308882,43.48974450362629,43.609349815279096,12190100,2355040000.0,103640688792.11426
2012-01-23,43.19072341918945,43.815329349345454,43.04453862110833,43.79539598042969,14828100,2355040000.0,101715881281.12793
2012-01-24,42.85848617553711,43.02460433900818,42.55282936309322,42.95151194151899,9742400,2355040000.0,100933449282.83691
2012-01-25,43.177452087402344,43.29041126584781,42.64587172956042,42.778764284257896,10913100,2355040000.0,101684626763.91602
2012-01-26,43.057830810546875,43.44322110422069,43.01131792667982,43.25716956875248,11932100,2355040000.0,101402913872.07031
2012-01-27,42.72560119628906,43.170796736102005,42.300336493716486,42.73224227394005,10979900,2355040000.0,100620499841.3086
2012-01-30,42.0013313293457,42.39337044107061,41.881726004767735,42.39337044107061,12492000,2355040000.0,98914815333.8623
2012-01-31,41.888362884521484,42.227242872665926,41.66244204750439,42.14086070519288,11358600,2355040000.0,98648770127.56348
2012-02-01,42.0013313293457,42.3269241650886,41.98804156719671,42.14087002976568,12900500,2355040000.0,98914815333.8623
2012-02-02,42.07441711425781,42.28040459291702,42.02790422145775,42.09435048695425,12613100,2355040000.0,99086935280.76172
2012-02-03,41.70895767211914,42.433233120507616,41.56941899342585,42.10099672280212,17440500,2355040000.0,98226263676.14746
2012-02-06,42.20066833496094,42.26711713884525,41.71560347303756,41.76876251614501,9851200,2355040000.0,99384261955.5664
2012-02-07,42.3269157409668,42.46645441361507,42.10763851129457,42.233889959201285,8901600,2355040000.0,99681579646.60645
2012-02-08,42.287052154541016,42.38007794882835,42.154157076375064,42.34021119971251,8174800,2355040000.0,99587699306.03027
2012-02-09,42.552818298339844,42.59268502495891,42.21393591350967,42.41992329516647,9152000,2355040000.0,100213589205.32227
2012-02-10,42.446510314941406,42.51295656090708,42.22723314068344,42.26045626366627,8295500,2355040000.0,99963229652.09961
2012-02-13,42.67908477783203,42.77875162960907,42.56612056327722,42.625925743867946,6899400,2355040000.0,100510951815.18555
2012-02-14,42.845211029052734,42.845211029052734,42.586061957034104,42.5927081049129,6997700,2355040000.0,100902185781.86035
2012-02-15,42.89170455932617,43.150848444814535,42.77874037449231,43.07110991484766,11651700,2355040000.0,101011679905.39551
2012-02-16,43.3236198425293,43.45651742985859,42.95816288380408,43.044542513424666,10823300,2355040000.0,102028857673.9502
2012-02-17,43.13092803955078,43.54954404123415,43.12428189267574,43.516318376383616,10281600,2355040000.0,101575060770.26367
2012-02-21,42.805335998535156,43.2372443267819,42.758823105925515,43.18408528679228,10037700,2355040000.0,100808278489.99023
2012-02-22,42.818626403808594,42.99803181895045,42.639215919141876,42.685728809699015,7029500,2355040000.0,100839577926.02539
2012-02-23,44.13427734375,44.23394926677967,42.692372741764636,42.75881900060954,20163300,2355040000.0,103937988515.625
2012-02-24,44.32697296142578,44.486444989069504,44.200721526882134,44.3469063311907,17777100,2355040000.0,104391794403.07617
2012-02-27,44.32032775878906,44.54625111649266,43.9415785166171,44.23394813146018,17903200,2355040000.0,104376144685.0586
2012-02-28,44.77880859375,44.84525484056542,44.21400789153342,44.247228480179295,13468100,2355040000.0,105455885390.625
2012-02-29,44.93165969848633,45.03132657869843,44.72566965048742,44.79212099666342,14742500,2355040000.0,105815855856.32324
2012-03-01,44.293758392333984,44.978164551472965,44.16086079328634,44.81204635480719,11967000,2355040000.0,104313572764.28223
2012-03-02,44.30039596557617,44.43993463139363,44.12099055796076,44.33362163009089,7022200,2355040000.0,104329204514.77051
2012-03-05,44.4864387512207,44.49973104221639,44.160848595157454,44.260520499530514,6933400,2355040000.0,104767342716.6748
2012-03-06,44.41334915161133,44.57946731283583,43.98808706443852,44.187430885717504,9827000,2355040000.0,104595213786.01074
2012-03-07,44.240596771240234,44.56618699823969,44.13427869820587,44.40006881126705,7470800,2355040000.0,104188375020.1416
2012-03-08,44.453224182128906,44.55953717687186,44.36683948753066,44.48644477506919,5811500,2355040000.0,104689121077.88086
2012-03-09,44.47316360473633,44.559543241566786,44.25388636948398,44.559543241566786,5710200,2355040000.0,104736079215.69824
2012-03-12,44.991451263427734,45.03796415518261,44.340270778859505,44.36684522884087,8825500,2355040000.0,105956667383.42285
2012-03-13,45.117698669433594,45.117698669433594,44.898421455305524,45.084473005647695,9056700,2355040000.0,106253985074.46289
2012-03-14,45.08447265625,45.15091891378233,44.97815965810318,45.004739175021015,8056200,2355040000.0,106175736484.375
2012-03-15,44.971527099609375,45.044619525837106,44.85192177210273,44.97817324822808,8611500,2355040000.0,105909745180.66406
2012-03-16,44.6857795715332,45.084462092839246,44.606041039462674,45.07117487225581,15713500,2355040000.0,105236798322.14355
2012-03-19,44.659202575683594,44.838613015564384,44.49308442665805,44.53959730560426,7038900,2355040000.0,105174208433.83789
2012-03-20,44.659202575683594,44.818674579281506,44.45321769313947,44.49308442665805,6139000,2355040000.0,105174208433.83789
2012-03-21,44.652565002441406,44.75888307159951,44.42664670976728,44.65921114914493,6120400,2355040000.0,105158576683.34961
2012-03-22,44.865177154541016,45.0246541910372,44.48642806452682,44.5196537145108,7321000,2355040000.0,105659286806.03027
2012-03-23,44.805397033691406,44.87848944060886,44.699078961984306,44.85855606954495,6006400,2355040000.0,105518502230.22461
2012-03-26,44.82532501220703,45.07118172130927,44.68578636202167,44.87848404166547,7818800,2355040000.0,105565433416.74805
2012-03-27,44.61934280395508,45.0047381865118,44.493091368749575,44.85855338143688,7936900,2355040000.0,105080337077.02637
2012-03-28,44.64592361450195,44.72565709629098,44.48644651187485,44.59941072695018,7534600,2355040000.0,105142935949.09668
2012-03-29,44.52631759643555,44.619343370022605,44.36019941938373,44.50638422631324,6917400,2355040000.0,104861258992.30957
2012-03-30,44.659202575683594,44.838613015564384,44.526310084272595,44.61933584216501,8670300,2355040000.0,105174208433.83789
2012-04-02,44.89179229736328,45.13100297247928,44.785479258159754,44.805412636165016,8595200,2355040000.0,105721966531.98242
2012-04-03,44.57946014404297,44.91834255791221,44.47979331895479,44.805383443130175,6954100,2355040000.0,104986411817.62695
2012-04-04,44.69243621826172,44.89177499099303,44.326974197300906,44.326974197300906,8372200,2355040000.0,105252474991.45508
2012-04-05,44.72566223144531,44.83862645949057,44.40671812862075,44.466518246828436,7696300,2355040000.0,105330723581.54297
2012-04-09,44.3934211730957,44.60605224249718,44.3269749144436,44.333621061166184,6890400,2355040000.0,104548282599.4873
2012-04-10,44.08776092529297,44.45322292396261,44.04789418708326,44.34690486270447,9436700,2355040000.0,103828440489.50195
2012-04-11,44.14757537841797,44.46651949016055,44.0678368157197,44.34691418087577,7593800,2355040000.0,103969305919.18945
2012-04-12,43.91499328613281,44.101049879250034,43.82196752433611,43.968152312737736,27847200,2355040000.0,103421565788.57422
2012-04-13,43.728939056396484,44.187426760823975,43.722297980624695,43.88176998104681,29792000,2355040000.0,102983400635.37598
2012-04-16,44.37347412109375,44.58610512493621,43.77544783856088,43.86183251074635,32810100,2355040000.0,104501306494.14062
2012-04-17,44.5329704284668,44.65257575029633,44.4067240278598,44.45988307523422,8894700,2355040000.0,104876926677.85645
2012-04-18,44.35354995727539,44.65256062580695,44.340262734695266,44.47315523859283,6081800,2355040000.0,104454384291.38184
2012-04-19,44.233943939208984,44.459867275500805,44.00802567244114,44.4399288376766,7721200,2355040000.0,104172707334.59473
2012-04-20,44.85855484008789,44.92500109832137,44.247236083576134,44.32697463517103,11092600,2355040000.0,105643690990.60059
2012-04-23,44.28710174560547,44.51966615189718,44.107691296806266,44.459866048646674,8420500,2355040000.0,104297896094.9707
2012-04-24,44.51967239379883,44.51967239379883,44.22730277374095,44.40671324769448,6962300,2355040000.0,104845609274.29199
2012-04-25,44.82255554199219,44.889563872105896,44.56121947586322,44.67513414829731,6994200,2355040000.0,105558911203.61328
2012-04-26,44.80915451049805,44.99007750735102,44.64832838839793,44.6550307549207,8415000,2355040000.0,105527351238.40332
2012-04-27,43.18082046508789,43.73029685028554,42.852473573346145,43.623079451999686,30719500,2355040000.0,101692559428.10059
2012-04-30,42.64474868774414,42.9932001605337,42.410216992063205,42.60454471488671,19195000,2355040000.0,100430088949.58496
2012-05-01,42.59783935546875,42.71175656836921,42.4102140121075,42.44371817253579,11899600,2355040000.0,100319615595.70312
2012-05-02,42.872589111328125,42.95970199687385,42.48393614448555,42.65815935937271,9689200,2355040000.0,100966662260.74219
2012-05-03,43.22773742675781,43.39526081846175,42.99320570085394,43.08031602407304,12079900,2355040000.0,101803050749.51172
2012-05-04,43.073612213134766,43.388556996966756,43.04680785787161,43.24113559922344,12006500,2355040000.0,101440079706.4209
2012-05-07,43.053497314453125,43.22102065030703,42.45711464780575,42.524122959666016,11124300,2355040000.0,101392708315.42969
2012-05-08,42.993194580078125,43.18081991226937,42.959687865441026,42.97308748385174,11481800,2355040000.0,101250692963.86719
2012-05-09,42.66484832763672,43.0803081031412,42.59784000575722,42.839074054449206,13842600,2355040000.0,100477424405.51758
2012-05-10,42.97979736328125,43.113814020445595,42.77207001095418,42.88598468078465,8109500,2355040000.0,101219141982.42188
2012-05-11,42.67155838012695,42.986503173340694,42.63135184603453,42.92619209410002,11318000,2355040000.0,100493226847.53418
2012-05-14,42.60453414916992,42.7251485940342,42.416906282952205,42.55092545704968,9902700,2355040000.0,100335382102.66113
2012-05-15,42.698360443115234,43.03340720727979,42.550939048897575,42.698360443115234,12824700,2355040000.0,100556346777.9541
2012-05-16,43.080318450927734,43.42876487584144,42.88599069211507,43.11382006371086,12375000,2355040000.0,101455873164.67285
2012-05-17,42.85918426513672,43.15402707288026,42.825680097766984,42.96640169064646,10261800,2355040000.0,100935093311.76758
2012-05-18,42.5643424987793,43.05351048234,42.48393198871283,43.013306505408785,11583100,2355040000.0,100240729158.3252
2012-05-21,42.477230072021484,42.75196832751454,42.18238982784973,42.658155638741896,9553100,2355040000.0,100035575908.81348
2012-05-22,42.31639862060547,42.584434443007716,42.20248141502686,42.504023951907385,7535500,2355040000.0,99656811407.4707
2012-05-23,41.8071174621582,42.249378904948706,41.57258584711888,42.21587475368636,13765400,2355040000.0,98457433908.08105
2012-05-24,41.92774963378906,42.202487863548214,41.699917744022656,41.874143483598985,9178100,2355040000.0,98741527497.5586
2012-05-25,41.87413787841797,42.34990358106162,41.813829369899516,41.93444638693642,7377700,2355040000.0,98615269669.18945
2012-05-29,42.1823844909668,42.235990639395794,41.961252418662404,41.974654594820585,7401000,2355040000.0,99341202771.60645
2012-05-30,41.76021194458008,42.14216489998393,41.706605812767,41.97464158423828,7493400,2355040000.0,98346969537.96387
2012-05-31,41.74011993408203,41.96124943445638,41.53239005270918,41.94784725925133,9268400,2355040000.0,98299652049.56055
2012-06-01,41.24425506591797,41.50559112605763,41.009723359691066,41.384974089654115,12728000,2355040000.0,97131870450.43945
2012-06-04,41.14374542236328,41.34477297822286,40.94271531029963,41.33807061117858,7768200,2355040000.0,96895166219.48242
2012-06-05,40.98960876464844,41.096826154007516,40.88909629642918,41.01641311198821,7855500,2355040000.0,96532168225.09766
2012-06-06,41.41178512573242,41.4720936536655,40.98292561874351,41.05663632579554,9622000,2355040000.0,97526410442.50488
2012-06-07,42.05506134033203,42.108670040177856,41.358166135760776,41.59940017266,13904700,2355040000.0,99041351658.93555
2012-06-08,42.048362731933594,42.34320292089634,41.927745710038934,42.24269044011984,7697800,2355040000.0,99025576168.21289
2012-06-11,41.907649993896484,42.256098936359095,41.88084563919845,42.20919259373951,6345500,2355040000.0,98694192041.62598
2012-06-12,42.05506134033203,42.06176370591451,41.686510475604216,41.88083817824009,7814500,2355040000.0,99041351658.93555
2012-06-13,41.92774963378906,42.06176884356997,41.7267220972196,41.95455398698601,6838500,2355040000.0,98741527497.5586
2012-06-14,42.336509704589844,42.50403308817679,42.014865114847375,42.0550690909377,8389100,2355040000.0,99704173814.69727
2012-06-15,42.13547897338867,42.66485088282941,41.894244910249206,42.57103820409824,14126800,2355040000.0,99230738401.48926
2012-06-18,41.74011993408203,42.04836229518738,41.40507322256659,41.92104546504479,10289300,2355040000.0,98299652049.56055
2012-06-19,41.68651580810547,42.04836690974197,41.6128051144902,41.82053501866016,12844900,2355040000.0,98173412188.7207
2012-06-20,40.46694564819336,40.80199239481686,40.03138641130511,40.80199239481686,39133900,2355040000.0,95301275679.32129
2012-06-21,40.0380859375,40.52725387735596,40.0380859375,40.44684337447378,18876100,2355040000.0,94291293906.25
2012-06-22,40.09168243408203,40.406624539543394,40.04477355246556,40.05147591678349,14395600,2355040000.0,94417515799.56055
2012-06-25,39.743255615234375,40.15871296577433,39.70304907568363,39.89737684920558,11745100,2355040000.0,93596956704.10156
2012-06-26,39.71644592285156,39.92417584833209,39.582426698548126,39.837062969104245,8794100,2355040000.0,93533818806.15234
2012-06-27,40.19221115112305,40.20561332897719,39.6360348292983,39.69634335153993,11454100,2355040000.0,94654264949.34082
2012-06-28,40.39992904663086,40.39992904663086,39.75664003836121,40.00457386434369,9207600,2355040000.0,95143448901.97754
2012-06-29,41.04322814941406,41.05663032657467,40.567462363130204,40.64117305941158,13301800,2355040000.0,96658444020.9961
2012-07-02,41.00302505493164,41.04993140082364,40.72828679061962,40.902512552107716,8914300,2355040000.0,96563764125.36621
2012-07-03,41.1169319152832,41.14373626508644,40.755080861549956,40.962810738219815,4817400,2355040000.0,96832019337.76855
2012-07-05,41.110233306884766,41.2777566741601,41.0030184540767,41.17054182135204,35413700,2355040000.0,96816243847.0459
2012-07-06,41.06332778930664,41.13703848137369,40.78188975363657,41.02312381632736,36773400,2355040000.0,96705779476.92871
2012-07-09,41.24425506591797,41.41177844356687,40.956114651865555,40.956114651865555,33492400,2355040000.0,97131870450.43945
2012-07-10,41.3648681640625,41.47878537924396,41.204047168305145,41.35146598838212,8651900,2355040000.0,97415919121.09375
2012-07-11,41.14374542236328,41.391679322716634,40.86230479919661,41.391679322716634,9975600,2355040000.0,96895166219.48242
2012-07-12,42.68496322631836,43.06691382115301,42.0148696201162,42.10868231599183,37140900,2355040000.0,100524795796.50879
2012-07-13,43.61638259887695,44.05864675409038,42.73186195706147,42.83907681269399,29170000,2355040000.0,102718325675.65918
2012-07-16,43.42875671386719,43.556076110776786,43.046803635545906,43.3014424293651,10675900,2355040000.0,102276459211.42578
2012-07-17,43.790611267089844,43.82411798863264,43.24783714247044,43.314845473148104,12565600,2355040000.0,103128641158.44727
2012-07-18,43.81223678588867,44.02852654934219,43.49456006777622,43.81899729133386,13387400,2355040000.0,103179570120.23926
2012-07-19,43.87981414794922,43.9812010743682,43.616211233311844,43.90009050188235,8077600,2355040000.0,103338717510.98633
2012-07-20,43.75140380859375,43.879822460080995,43.528353559570355,43.60945899066667,10121500,2355040000.0,103036306025.39062
2012-07-23,43.5216064453125,43.74465676296328,43.41346411832645,43.52836695223534,10711100,2355040000.0,102495124042.96875
2012-07-24,43.27149963378906,43.64324999462415,43.06873092885916,43.58242093017123,8271700,2355040000.0,101906112497.5586
2012-07-25,43.27149963378906,43.46751299161543,43.18363371066146,43.33909435885254,9424700,2355040000.0,101906112497.5586
2012-07-26,43.63650131225586,44.00149126811269,43.55539587101317,43.656777672566534,10472200,2355040000.0,102765706050.41504
2012-07-27,43.994728088378906,44.11639139960303,43.63649865998416,43.717609253051776,11141800,2355040000.0,103609344437.25586
2012-07-30,44.00149154663086,44.129915371751224,43.595948867585705,43.8595518668028,8388600,2355040000.0,103625272651.97754
2012-07-31,43.62299346923828,43.927149243268076,43.59595659827361,43.79197004520058,9327200,2355040000.0,102733894539.79492
2012-08-01,43.264747619628906,43.91361680754721,43.19039754173426,43.84602723403041,7782900,2355040000.0,101890211234.13086
2012-08-02,42.92680740356445,43.24448418539052,42.74431497398127,43.02819437855767,9462400,2355040000.0,101094348507.69043
2012-08-03,44.27186584472656,44.542229415587585,43.73113870300452,43.737899210384,15279100,2355040000.0,104262014938.96484
2012-08-06,44.481380462646484,44.7720203028402,44.06907731360996,44.08935882904584,10034400,2355040000.0,104755430244.75098
2012-08-07,44.758514404296875,44.91396995993291,44.548985108980624,44.55574045887391,10463300,2355040000.0,105408091762.69531
2012-08-08,45.09645462036133,45.15052834454741,44.58276455410186,44.6165619209067,9673200,2355040000.0,106203954489.13574
2012-08-09,45.10323715209961,45.238416371828,44.88018679846674,45.00860551018171,9677800,2355040000.0,106219927622.68066
2012-08-10,45.13024139404297,45.13024139404297,44.751735683843336,45.06941232922669,7293600,2355040000.0,106283523692.62695
2012-08-13,44.93424987792969,45.1167422968998,44.84637876489313,44.988318458926656,6633900,2355040000.0,105821955832.51953
2012-08-14,45.10323715209961,45.27896910639519,44.73824707072492,44.968052775614524,8887400,2355040000.0,106219927622.68066
2012-08-15,45.042381286621094,45.23163416615875,44.98830756196628,45.19108145104474,9873600,2355040000.0,106076609625.24414
2012-08-16,45.28571319580078,45.28571319580078,44.913962741193025,45.001833843239304,10165100,2355040000.0,106649666004.63867
2012-08-17,45.28571319580078,45.48848710863316,45.03562605754149,45.19784725050932,9394300,2355040000.0,106649666004.63867
2012-08-20,45.11673355102539,45.31950744991156,44.981554389604256,45.2383968590062,8938700,2355040000.0,106251712182.00684
